timestamp,sender,message,message_length,date,year,month,hour,sentiment_polarity,sentiment_category,prev_sender,response_time,emojis,emoji_sentiment,conversation_cluster
2021-09-08 23:14:00,Aija❤️,So naa samaika vandhuten,24,2021-09-08,2021,9,23,0.0,neutral,Aija❤️,0.0,[],0.0,2
2021-09-09 03:19:00,Aija❤️,Indha cost excluding food and stay..,36,2021-09-09,2021,9,3,0.0,neutral,Aija❤️,245.0,[],0.0,1
2021-09-09 03:21:00,Aija❤️,"Also, she has to buy travel card.. Apram, other fees at college..",65,2021-09-09,2021,9,3,-0.125,negative,Aija❤️,2.0,[],0.0,1
2021-09-09 03:22:00,Aija❤️,Chn la irundha madhri 9800rs ku laam inga thanga mudiyadhu..,60,2021-09-09,2021,9,3,0.0,neutral,Aija❤️,1.0,[],0.0,1
2021-09-09 06:09:00,Daddyyy❤️,Ellam avanga appa amma parthuppanga....avalukku enna korai...ore ponnu,70,2021-09-09,2021,9,6,0.0,neutral,Aija❤️,167.0,[],0.0,1
2021-09-09 06:10:00,Daddyyy❤️,Enna degree padikira....,24,2021-09-09,2021,9,6,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2021-09-09 08:03:00,Aija❤️,Ena korai ah.. 😂,16,2021-09-09,2021,9,8,0.0,neutral,Daddyyy❤️,113.0,['😂'],0.5,1
2021-09-09 08:04:00,Aija❤️,Adhan indha 1st pic la potrukula..,34,2021-09-09,2021,9,8,0.0,neutral,Aija❤️,1.0,[],0.0,1
2021-09-09 08:22:00,Daddyyy❤️,Idha padichi hostel ku security kodukk porala😇,46,2021-09-09,2021,9,8,0.0,neutral,Aija❤️,18.0,['😇'],0.0,2
2021-09-09 08:55:00,Aija❤️,Shabbhhaa.. Adhu Cybersecurity 😜,32,2021-09-09,2021,9,8,0.0,neutral,Daddyyy❤️,33.0,['😜'],0.0,4
2021-09-09 15:49:00,A R A V I N D,Already sent🤭😂😂,15,2021-09-09,2021,9,15,0.0,neutral,Aija❤️,414.0,"['🤭', '😂', '😂']",0.3333333333333333,0
2021-09-09 20:53:00,Aija❤️,😂😂,2,2021-09-09,2021,9,20,0.0,neutral,A R A V I N D,304.0,"['😂', '😂']",0.5,3
2021-09-10 13:02:00,Aija❤️,🙄😞😭,3,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,969.0,"['🙄', '😞', '😭']",-0.2666666666666666,3
2021-09-10 13:03:00,A R A V I N D,😂😂😂,3,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,1.0,"['😂', '😂', '😂']",0.5,3
2021-09-10 13:04:00,Daddyyy❤️,Mochakottai....mani enna agudhu...kutty ezupittala,50,2021-09-10,2021,9,13,0.0,neutral,A R A V I N D,1.0,[],0.0,1
2021-09-10 13:05:00,Aija❤️,Mkum... Night terror varudhu adhuku.. Epa paaru ezhupi en usura edukudhu,72,2021-09-10,2021,9,13,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2021-09-10 13:05:00,Aija❤️,Madila pottu aatitu iruken,26,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,0.0,[],0.0,2
2021-09-10 13:07:00,A R A V I N D,Terror ah?,10,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,2.0,[],0.0,0
2021-09-10 13:08:00,Daddyyy❤️,Adhu enna night terror,22,2021-09-10,2021,9,13,0.0,neutral,A R A V I N D,1.0,[],0.0,2
2021-09-10 13:11:00,Aija❤️,Edho kanavu,11,2021-09-10,2021,9,13,0.0,neutral,Daddyyy❤️,3.0,[],0.0,0
2021-09-10 13:12:00,A R A V I N D,Paathen Google la,17,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,1.0,[],0.0,0
2021-09-10 13:12:00,Aija❤️,Semma kadupa varudhu,20,2021-09-10,2021,9,13,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2021-09-10 13:13:00,Aija❤️,4 months la sleep regression varumam.. Adhan ipdi,49,2021-09-10,2021,9,13,0.0,neutral,Aija❤️,1.0,[],0.0,2
2021-09-10 13:13:00,Daddyyy❤️,Ok ok...,8,2021-09-10,2021,9,13,0.5,positive,Aija❤️,0.0,[],0.0,1
2021-09-10 13:13:00,Daddyyy❤️,Do nt feel,10,2021-09-10,2021,9,13,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2021-09-10 13:20:00,Aija❤️,Mkummmm... 🥴😫,13,2021-09-10,2021,9,13,0.0,neutral,Daddyyy❤️,7.0,"['🥴', '😫']",0.0,1
2021-09-10 18:51:00,Daddyyy❤️,தூங்கி எழுந்து சேட்டை பண்ணுது,29,2021-09-10,2021,9,18,0.0,neutral,Aija❤️,331.0,[],0.0,3
2021-09-10 18:52:00,Aija❤️,Aaamaaa😜 iniki 4 months aagudhu,31,2021-09-10,2021,9,18,0.0,neutral,Daddyyy❤️,1.0,['😜'],0.0,2
2021-09-10 18:55:00,A R A V I N D,Oru veral pathaadhaa?😂😂,23,2021-09-10,2021,9,18,0.0,neutral,Aija❤️,3.0,"['😂', '😂']",0.5,1
2021-09-10 18:57:00,Daddyyy❤️,Enna pant idhu,14,2021-09-10,2021,9,18,0.0,neutral,A R A V I N D,2.0,[],0.0,2
2021-09-10 18:57:00,A R A V I N D,Cropped fit 😂😂😂,15,2021-09-10,2021,9,18,0.4,positive,Daddyyy❤️,0.0,"['😂', '😂', '😂']",0.5,0
2021-09-10 19:03:00,Aija❤️,Adhu ena da cropped fit,23,2021-09-10,2021,9,19,0.4,positive,A R A V I N D,6.0,[],0.0,0
2021-09-10 19:03:00,Aija❤️,Pathadhu,8,2021-09-10,2021,9,19,0.0,neutral,Aija❤️,0.0,[],0.0,0
2021-09-10 19:03:00,A R A V I N D,Summa sonnan,12,2021-09-10,2021,9,19,0.0,neutral,Aija❤️,0.0,[],0.0,0
2021-09-10 19:04:00,A R A V I N D,Saaku mootai maari oru pant uh maati vitruka😂😂,46,2021-09-10,2021,9,19,0.0,neutral,A R A V I N D,1.0,"['😂', '😂']",0.5,2
2021-09-10 19:13:00,Aija❤️,Dei.. Adhu saaku mootai laam ila.. Feet cover ulla pant,55,2021-09-10,2021,9,19,0.0,neutral,A R A V I N D,9.0,[],0.0,1
2021-09-10 19:13:00,Aija❤️,Orae kulurudhu,14,2021-09-10,2021,9,19,0.0,neutral,Aija❤️,0.0,[],0.0,0
2021-09-10 19:14:00,A R A V I N D,Seri serii,10,2021-09-10,2021,9,19,0.0,neutral,Aija❤️,1.0,[],0.0,0
2021-09-11 08:16:00,Mommyyy❤️,Enna azagu..,12,2021-09-11,2021,9,8,0.0,neutral,A R A V I N D,782.0,[],0.0,1
2021-09-11 08:42:00,Aija❤️,Adhana paathen..,16,2021-09-11,2021,9,8,0.0,neutral,Mommyyy❤️,26.0,[],0.0,1
2021-09-11 08:43:00,Aija❤️,Pattu ponnu Aditi.. Vaasna kutty..,34,2021-09-11,2021,9,8,0.0,neutral,Aija❤️,1.0,[],0.0,1
2021-09-11 08:44:00,Aija❤️,வரவர அழகு பிம்பமாகவே மாறிகிட்டிருக்கு.கிரேட்.எங்க கண்ணே பட்டுடுடும் போல!சுத்திப் போடனும்.😀😀😀,92,2021-09-11,2021,9,8,0.0,neutral,Aija❤️,1.0,"['😀', '😀', '😀']",0.0,1
2021-09-11 08:44:00,Aija❤️,Mams sent this 👆,16,2021-09-11,2021,9,8,0.0,neutral,Aija❤️,0.0,['👆'],0.0,0
2021-09-11 09:03:00,A R A V I N D,Ivlo type adikradhu kulla vidinjidum😂😂 mom ku 😂😂,48,2021-09-11,2021,9,9,0.0,neutral,Aija❤️,19.0,"['😂', '😂', '😂', '😂']",0.5,2
2021-09-11 09:03:00,A R A V I N D,❤️‍🔥❤️‍🔥😂,9,2021-09-11,2021,9,9,0.0,neutral,A R A V I N D,0.0,"['❤', '🔥', '❤', '🔥', '😂']",0.1,3
2021-09-11 09:10:00,Aija❤️,Vidinjalum paravala.. Anupa solu papom 🙄,40,2021-09-11,2021,9,9,0.0,neutral,A R A V I N D,7.0,['🙄'],0.0,1
2021-09-11 09:11:00,A R A V I N D,Mudyaadhu😋😂,11,2021-09-11,2021,9,9,0.0,neutral,Aija❤️,1.0,"['😋', '😂']",0.25,3
2021-09-11 21:13:00,Daddyyy❤️,Indha oru video podhum... oru vaaram thaangum.. enna sirippu sellam...ayyo ayyo...10 times ku mela parthutten...,112,2021-09-11,2021,9,21,0.0,neutral,A R A V I N D,722.0,[],0.0,1
2021-09-12 00:30:00,Aija❤️,Apdiyaa.. Apa adhayae otti otti 1 vaaram paarunga elaarum 🤣,59,2021-09-12,2021,9,0,0.0,neutral,Daddyyy❤️,197.0,['🤣'],0.5,1
2021-09-12 09:00:00,Mommyyy❤️,Appadiye thaan seyyirom...,26,2021-09-12,2021,9,9,0.0,neutral,Aija❤️,510.0,[],0.0,1
2021-09-12 20:54:00,Daddyyy❤️,Kutty ma video call pannum podhu pothys la irundhom..adhanala saroya pesa mudiyala,82,2021-09-12,2021,9,20,0.0,neutral,Mommyyy❤️,714.0,[],0.0,2
2021-09-12 20:55:00,Aija❤️,Ya.. Adhan sonniyae..,21,2021-09-12,2021,9,20,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2021-09-12 20:56:00,Aija❤️,Video call epa vaena podu... Aditi a kaatavae maatengra nu solla vaendiyadhu..,78,2021-09-12,2021,9,20,0.0,neutral,Aija❤️,1.0,[],0.0,1
2021-09-12 20:56:00,Aija❤️,Mom.. Pudhu saree,17,2021-09-12,2021,9,20,0.0,neutral,Aija❤️,0.0,[],0.0,2
2021-09-12 20:56:00,Aija❤️,Chilli parotta 😍,16,2021-09-12,2021,9,20,0.0,neutral,Aija❤️,0.0,['😍'],0.8,2
2021-09-12 22:32:00,Aija❤️,Iniki Aditi pattu satta epdi?,29,2021-09-12,2021,9,22,0.0,neutral,Aija❤️,96.0,[],0.0,2
2021-09-12 22:47:00,Daddyyy❤️,Avalukku ellame sooper o sooper.. pattukku nalla illadha sattai edhu.?,70,2021-09-12,2021,9,22,0.0,neutral,Aija❤️,15.0,[],0.0,1
2021-09-13 01:17:00,Aija❤️,Crt dhan.. But iniki jean overalls lam potrundhuchu la,54,2021-09-13,2021,9,1,0.0,neutral,Daddyyy❤️,150.0,[],0.0,4
2021-09-14 08:48:00,Aija❤️,வைத்தீஸ்வரன் கோவில்,19,2021-09-14,2021,9,8,0.0,neutral,Aija❤️,1891.0,[],0.0,0
2021-09-14 08:52:00,A R A V I N D,paaa... neyaa idhulaam anupura..😂😂,34,2021-09-14,2021,9,8,0.0,neutral,Aija❤️,4.0,"['😂', '😂']",0.5,1
2021-09-14 09:13:00,Aija❤️,Chumma fwd panen,16,2021-09-14,2021,9,9,0.0,neutral,A R A V I N D,21.0,[],0.0,0
2021-09-14 11:37:00,Mommyyy❤️,Yen idha kodukura,17,2021-09-14,2021,9,11,0.0,neutral,Aija❤️,144.0,[],0.0,0
2021-09-14 11:39:00,A R A V I N D,Mummaramaa adha sappudhu😂😂,26,2021-09-14,2021,9,11,0.0,neutral,Mommyyy❤️,2.0,"['😂', '😂']",0.5,2
2021-09-14 12:46:00,Aija❤️,Kuduthu paathen..,17,2021-09-14,2021,9,12,0.0,neutral,A R A V I N D,67.0,[],0.0,1
2021-09-14 21:02:00,Mommyyy❤️,Kundu kutty❤️,13,2021-09-14,2021,9,21,0.0,neutral,Aija❤️,496.0,['❤'],0.0,3
2021-09-14 21:04:00,Aija❤️,😍,1,2021-09-14,2021,9,21,0.0,neutral,Mommyyy❤️,2.0,['😍'],0.8,3
2021-09-14 21:13:00,Daddyyy❤️,இருந்தாலும்....,15,2021-09-14,2021,9,21,0.0,neutral,Aija❤️,9.0,[],0.0,1
2021-09-14 21:14:00,Daddyyy❤️,அன்னைக்கு kiru மேல உக்காந்து sirikkume அது தான் ultimate,56,2021-09-14,2021,9,21,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2021-09-14 21:14:00,Aija❤️,😜😜,2,2021-09-14,2021,9,21,0.0,neutral,Daddyyy❤️,0.0,"['😜', '😜']",0.0,3
2021-09-14 21:15:00,Aija❤️,Aamaaa.. Favorite 😍,19,2021-09-14,2021,9,21,0.5,positive,Aija❤️,1.0,['😍'],0.8,4
2021-09-14 21:15:00,Aija❤️,Nethu..,7,2021-09-14,2021,9,21,0.0,neutral,Aija❤️,0.0,[],0.0,1
2021-09-14 21:16:00,Daddyyy❤️,Idhuvum sooper.kutty,20,2021-09-14,2021,9,21,0.0,neutral,Aija❤️,1.0,[],0.0,2
2021-09-14 21:46:00,A R A V I N D,Aioohhh history ah😫😫,20,2021-09-14,2021,9,21,0.0,neutral,Daddyyy❤️,30.0,"['😫', '😫']",0.0,2
2021-09-14 21:55:00,Aija❤️,😂😂,2,2021-09-14,2021,9,21,0.0,neutral,A R A V I N D,9.0,"['😂', '😂']",0.5,3
2021-09-15 08:58:00,Aija❤️,Thoppaila tire katna madhri iruku,33,2021-09-15,2021,9,8,0.0,neutral,Aija❤️,663.0,[],0.0,2
2021-09-15 10:20:00,Daddyyy❤️,Ivala naan munna pinna parthadhe illai,38,2021-09-15,2021,9,10,0.0,neutral,Aija❤️,82.0,[],0.0,2
2021-09-15 10:20:00,A R A V I N D,Ipo paaru 😂😂,12,2021-09-15,2021,9,10,0.0,neutral,Daddyyy❤️,0.0,"['😂', '😂']",0.5,2
2021-09-15 10:48:00,Daddyyy❤️,Dance aduvale vijay tv la oru kundu...avala maari irukka,56,2021-09-15,2021,9,10,0.0,neutral,A R A V I N D,28.0,[],0.0,1
2021-09-15 10:48:00,Daddyyy❤️,Arun raja kamaraj ...avan,25,2021-09-15,2021,9,10,0.0,neutral,Daddyyy❤️,0.0,[],0.0,2
2021-09-15 14:34:00,Daddyyy❤️,சம்பளம் உயர்தி கேட்ட வேலையாளுக்கு Boss வைத்த Test!,50,2021-09-15,2021,9,14,0.0,neutral,Daddyyy❤️,226.0,[],0.0,2
2021-09-15 22:04:00,Aija❤️,Uvaaak 🤮,8,2021-09-15,2021,9,22,0.0,neutral,Daddyyy❤️,450.0,['🤮'],0.0,3
2021-09-15 22:04:00,Aija❤️,@917448550805 Mom.. Unaku makeup tips.. Paaru 😂,47,2021-09-15,2021,9,22,0.0,neutral,Aija❤️,0.0,['😂'],0.5,4
2021-09-15 22:05:00,Daddyyy❤️,அது இருக்கட்டும்...aditi எங்க....,33,2021-09-15,2021,9,22,0.0,neutral,Aija❤️,1.0,[],0.0,1
2021-09-15 22:28:00,A R A V I N D,😂😂😂,3,2021-09-15,2021,9,22,0.0,neutral,Daddyyy❤️,23.0,"['😂', '😂', '😂']",0.5,3
2021-09-16 10:29:00,Mommyyy❤️,Chee pae🙄,9,2021-09-16,2021,9,10,0.0,neutral,A R A V I N D,721.0,['🙄'],0.0,3
2021-09-16 13:30:00,Daddyyy❤️,Sadly a new scam:,17,2021-09-16,2021,9,13,0.1363636363636363,positive,Mommyyy❤️,181.0,[],0.0,0
2021-09-16 21:38:00,Aija❤️,@919943937111 enga pona.. Naanga video call paesnom,51,2021-09-16,2021,9,21,0.0,neutral,Daddyyy❤️,488.0,[],0.0,4
2021-09-16 22:25:00,Daddyyy❤️,@14377797828 unakku yen mela enga akkarai...irundha ippadi pannuviya...,71,2021-09-16,2021,9,22,0.0,neutral,Aija❤️,47.0,[],0.0,1
2021-09-16 22:26:00,Daddyyy❤️,Nee video call pandrade adhisayam....edhukku ivlo seekiram panna,64,2021-09-16,2021,9,22,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2021-09-16 23:49:00,Aija❤️,Lol 😂😂😂😂😂,9,2021-09-16,2021,9,23,0.8,positive,Daddyyy❤️,83.0,"['😂', '😂', '😂', '😂', '😂']",0.5,3
2021-09-16 23:49:00,Aija❤️,Adhu apa dhan muzhichi irundhuchu,33,2021-09-16,2021,9,23,0.0,neutral,Aija❤️,0.0,[],0.0,2
2021-09-16 23:49:00,Aija❤️,"Epa vaena video call pannu.. Aditi a paakradhuku naanga epa vaena ready a irupom nu solu.. Apram, call panna aalae irukradhu ila 🤧",130,2021-09-16,2021,9,23,0.2,positive,Aija❤️,0.0,['🤧'],0.0,1
2021-09-17 02:08:00,Aija❤️,Nallala????,11,2021-09-17,2021,9,2,0.0,neutral,Aija❤️,139.0,[],0.0,2
2021-09-17 08:52:00,Mommyyy❤️,Yen aditi chellam urrrr nu iruka,32,2021-09-17,2021,9,8,0.0,neutral,Aija❤️,404.0,[],0.0,2
2021-09-17 09:05:00,Daddyyy❤️,Nethu thata va video call la pakkalanu thaan...😜,48,2021-09-17,2021,9,9,0.0,neutral,Mommyyy❤️,13.0,['😜'],0.0,1
2021-09-17 09:10:00,Aija❤️,Park pudikala pola 🤪,20,2021-09-17,2021,9,9,0.0,neutral,Daddyyy❤️,5.0,['🤪'],0.5,2
2021-09-17 09:11:00,Aija❤️,Mmm irukum,10,2021-09-17,2021,9,9,0.0,neutral,Aija❤️,1.0,[],0.0,0
2021-09-17 10:17:00,Daddyyy❤️,Park pudikalana garden ku po...,31,2021-09-17,2021,9,10,0.0,neutral,Aija❤️,66.0,[],0.0,1
2021-09-17 10:18:00,Daddyyy❤️,வழக்கமான சிரிப்பை காணோம் நம்ம செல்லத்துku,41,2021-09-17,2021,9,10,0.0,neutral,Daddyyy❤️,1.0,[],0.0,3
2021-09-17 22:14:00,Aija❤️,Ila.. Adhu keeri vachiruku,26,2021-09-17,2021,9,22,0.0,neutral,Daddyyy❤️,716.0,[],0.0,1
2021-09-17 22:24:00,Daddyyy❤️,Rendu perum umma koduthu koduthu ippadi agiduchi...,51,2021-09-17,2021,9,22,0.0,neutral,Aija❤️,10.0,[],0.0,1
2021-09-17 22:49:00,Aija❤️,Aiya.. 😑,8,2021-09-17,2021,9,22,0.0,neutral,Daddyyy❤️,25.0,['😑'],0.0,1
2021-09-18 07:08:00,Aija❤️,We went for walking.. 4.98km 😍,30,2021-09-18,2021,9,7,0.0,neutral,Aija❤️,499.0,['😍'],0.8,1
2021-09-18 08:12:00,Mommyyy❤️,Keep it up...make fit your body... 👍👍,37,2021-09-18,2021,9,8,0.4,positive,Aija❤️,64.0,"['👍', '👍']",0.7,1
2021-09-19 07:54:00,Mommyyy❤️,He he he he ❤️,14,2021-09-19,2021,9,7,0.0,neutral,Mommyyy❤️,1422.0,['❤'],0.0,3
2021-09-19 08:06:00,Aija❤️,Iniki Aditi rolled over by herself 😍,36,2021-09-19,2021,9,8,0.0,neutral,Mommyyy❤️,12.0,['😍'],0.8,0
2021-09-19 08:06:00,Aija❤️,Kupara*,7,2021-09-19,2021,9,8,0.0,neutral,Aija❤️,0.0,[],0.0,0
2021-09-19 08:51:00,Daddyyy❤️,Hey....kuppura adichi paduthutta....👍,37,2021-09-19,2021,9,8,0.0,neutral,Aija❤️,45.0,['👍'],0.7,1
2021-09-19 08:51:00,Daddyyy❤️,Queen Elizabeth....,19,2021-09-19,2021,9,8,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
2021-09-19 14:03:00,Daddyyy❤️,"Inaikki nonbu....kesari, bajji, puttu, idly sambar and chutney",62,2021-09-19,2021,9,14,0.0,neutral,Daddyyy❤️,312.0,[],0.0,1
2021-09-19 17:43:00,Daddyyy❤️,👌🧚🏿‍♀💐🧚‍♂துபாய் வரலாறு காணாத முன்னேற்றம்,40,2021-09-19,2021,9,17,0.0,neutral,Daddyyy❤️,220.0,"['👌', '🧚', '🏿', '♀', '💐', '🧚', '♂']",0.0,3
2021-09-19 19:24:00,Aija❤️,@918610459506 ipl paakriya,26,2021-09-19,2021,9,19,0.0,neutral,Daddyyy❤️,101.0,[],0.0,0
2021-09-19 19:41:00,A R A V I N D,Illa beach ku came,18,2021-09-19,2021,9,19,0.0,neutral,Aija❤️,17.0,[],0.0,0
2021-09-19 19:41:00,A R A V I N D,Neenga?,7,2021-09-19,2021,9,19,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2021-09-19 19:41:00,Aija❤️,Naanga tv dhan.. Inum ipl paakala,33,2021-09-19,2021,9,19,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2021-09-19 19:46:00,Aija❤️,Csk.. Mokka.. 3 for 2 aam,25,2021-09-19,2021,9,19,0.0,neutral,Aija❤️,5.0,[],0.0,1
2021-09-19 19:53:00,A R A V I N D,Irukattum😂😂,11,2021-09-19,2021,9,19,0.0,neutral,Aija❤️,7.0,"['😂', '😂']",0.5,3
2021-09-19 19:59:00,Daddyyy❤️,@@14377797828 idhellam sapptu vayiru modhikinu irukku..,55,2021-09-19,2021,9,19,0.0,neutral,A R A V I N D,6.0,[],0.0,1
2021-09-19 19:59:00,Daddyyy❤️,Beach la nadakurom,18,2021-09-19,2021,9,19,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2021-09-19 19:59:00,Daddyyy❤️,Adhaye pathiyile naan okkandhutten,34,2021-09-19,2021,9,19,0.0,neutral,Daddyyy❤️,0.0,[],0.0,2
2021-09-19 22:34:00,Aija❤️,Idhuku dhan ivlo thinna kudadhu😂,32,2021-09-19,2021,9,22,0.0,neutral,Daddyyy❤️,155.0,['😂'],0.5,2
2021-09-20 18:50:00,Daddyyy❤️,Idha idha idha thaan edhirparthen,33,2021-09-20,2021,9,18,0.0,neutral,Aija❤️,1216.0,[],0.0,2
2021-09-20 19:20:00,Aija❤️,😂😂,2,2021-09-20,2021,9,19,0.0,neutral,Daddyyy❤️,30.0,"['😂', '😂']",0.5,3
2021-09-20 22:07:00,Daddyyy❤️,https://youtu.be/CcH_wCA3kmE,28,2021-09-20,2021,9,22,0.0,neutral,Aija❤️,167.0,[],0.0,4
2021-09-20 22:08:00,Daddyyy❤️,Aija..see this.. namma lalitha paiyan arumugam arunachalam.  ...,64,2021-09-20,2021,9,22,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2021-09-21 08:14:00,Aija❤️,Comments solungo 😇,18,2021-09-21,2021,9,8,0.0,neutral,Daddyyy❤️,606.0,['😇'],0.0,0
2021-09-21 09:01:00,Daddyyy❤️,Aditi ya partha pinn comments solla vaai varala...kollai azagu sellam...,72,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,47.0,[],0.0,1
2021-09-21 09:01:00,Daddyyy❤️,Nee madi mela padukka vachikinu spoon la konjam konjama oottu...,64,2021-09-21,2021,9,9,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
2021-09-21 09:07:00,Aija❤️,Apdiyum panen,13,2021-09-21,2021,9,9,0.0,neutral,Daddyyy❤️,6.0,[],0.0,2
2021-09-21 09:07:00,Aija❤️,😍😍,2,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,0.0,"['😍', '😍']",0.8,3
2021-09-21 09:08:00,Aija❤️,Epdi reaction kudukudhu paaren 😂,32,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,1.0,['😂'],0.5,2
2021-09-21 09:17:00,Mommyyy❤️,Paaka nallaruku but i feel angry,32,2021-09-21,2021,9,9,-0.5,negative,Aija❤️,9.0,[],0.0,2
2021-09-21 09:18:00,Mommyyy❤️,Madila paduka vachi  un left handla aditi thalaiya vachi slantinga pidichi spoonala chinna,90,2021-09-21,2021,9,9,0.0,neutral,Mommyyy❤️,1.0,[],0.0,2
2021-09-21 09:20:00,Mommyyy❤️,Konjum konjama kodu . Nee veliattu pandra  kai vera vai ulla evlo thorum udra 😭,79,2021-09-21,2021,9,9,0.0,neutral,Mommyyy❤️,2.0,['😭'],-0.8,1
2021-09-21 09:23:00,Mommyyy❤️,Avaluku vaithuku pogavay illa 🙄,31,2021-09-21,2021,9,9,0.0,neutral,Mommyyy❤️,3.0,['🙄'],0.0,2
2021-09-21 09:40:00,Aija❤️,Ila.. Ila.. Dont wry..,22,2021-09-21,2021,9,9,0.0,neutral,Mommyyy❤️,17.0,[],0.0,1
2021-09-21 09:41:00,Aija❤️,Nee onnu.. Inimae sticker anupna 😖,34,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,1.0,['😖'],0.0,1
2021-09-21 09:41:00,Aija❤️,Aiyyaa,6,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,0.0,[],0.0,0
2021-09-21 09:42:00,Aija❤️,😡😡😡😡😡😡,6,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,1.0,"['😡', '😡', '😡', '😡', '😡', '😡']",0.0,3
2021-09-21 09:42:00,Daddyyy❤️,Mom sonnadhu... aval vayithu ullaye food pogalanu... nee ennadana vayithala poradha pathi soldra...,99,2021-09-21,2021,9,9,0.0,neutral,Aija❤️,0.0,[],0.0,1
2021-09-21 09:42:00,Daddyyy❤️,Just for fun..,14,2021-09-21,2021,9,9,0.3,positive,Daddyyy❤️,0.0,[],0.0,4
2021-09-21 09:42:00,Daddyyy❤️,Dont worry,10,2021-09-21,2021,9,9,0.0,neutral,Daddyyy❤️,0.0,[],0.0,4
2021-09-21 09:43:00,Aija❤️,Vaithuku ponadhu nala dhan aay la vandhuruku,44,2021-09-21,2021,9,9,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2021-09-21 11:18:00,Mommyyy❤️,Yeah...... 😂,12,2021-09-21,2021,9,11,0.0,neutral,Aija❤️,95.0,['😂'],0.5,1
2021-09-21 11:19:00,Mommyyy❤️,Although use spoon only please,30,2021-09-21,2021,9,11,0.0,neutral,Mommyyy❤️,1.0,[],0.0,0
2021-09-21 21:17:00,Daddyyy❤️,Morning pink than ultimate 👩‍❤️‍👨,33,2021-09-21,2021,9,21,-0.05,negative,Mommyyy❤️,598.0,"['👩', '❤', '👨']",0.0,0
2021-09-22 03:14:00,Aija❤️,Day 2 - Mashed Avacado,22,2021-09-22,2021,9,3,0.0,neutral,Daddyyy❤️,357.0,[],0.0,4
2021-09-22 03:17:00,Aija❤️,Last pic - banana teether.. 😂,29,2021-09-22,2021,9,3,0.0,neutral,Aija❤️,3.0,['😂'],0.5,4
2021-09-22 08:41:00,Daddyyy❤️,Sweettttttieeeer😍,17,2021-09-22,2021,9,8,0.0,neutral,Aija❤️,324.0,['😍'],0.8,3
2021-09-22 09:25:00,Daddyyy❤️,Scena kaari...cinema kaari.. singari..  chinna rani....😍😍😍😍😍,60,2021-09-22,2021,9,9,0.0,neutral,Daddyyy❤️,44.0,"['😍', '😍', '😍', '😍', '😍']",0.8,1
2021-09-22 09:27:00,Aija❤️,Ena idhelaam 🤣🤣,15,2021-09-22,2021,9,9,0.0,neutral,Daddyyy❤️,2.0,"['🤣', '🤣']",0.5,2
2021-09-22 22:46:00,Daddyyy❤️,Doctor recommended to solid foods only at 6 months,50,2021-09-22,2021,9,22,0.0,neutral,Aija❤️,799.0,[],0.0,4
2021-09-22 22:46:00,Daddyyy❤️,So consult your doctor and act accordingly,42,2021-09-22,2021,9,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,4
2021-09-22 23:48:00,Aija❤️,Adhu 3.5 months.. Aditi is 5 months 2 weeks,43,2021-09-22,2021,9,23,0.0,neutral,Daddyyy❤️,62.0,[],0.0,1
2021-09-23 08:13:00,Aija❤️,Haan seri.. 4 months 2 weeks..,30,2021-09-23,2021,9,8,0.0,neutral,Aija❤️,505.0,[],0.0,1
2021-09-24 08:06:00,Mommyyy❤️,Chee... Paavam... Adhu maattum thoongiducha?,44,2021-09-24,2021,9,8,0.0,neutral,Aija❤️,1433.0,[],0.0,1
2021-09-24 08:13:00,Aija❤️,Aamaa.. Idhu ena paavam.. 🥴,27,2021-09-24,2021,9,8,0.0,neutral,Mommyyy❤️,7.0,['🥴'],0.0,1
2021-09-24 11:18:00,Daddyyy❤️,https://www.instagram.com/reel/CUJ7IvlqIOn/?utm_medium=share_sheet,66,2021-09-24,2021,9,11,0.0,neutral,Aija❤️,185.0,[],0.0,4
